ts_ms,executable,reason,gross,cost,net,traded,pnl
1700000311000,True,ok,77.3764505993804,17.974504875006122,59.401945724374286,True,59.401945724374286
1700000311500,True,ok,-7.015201312772206,17.61316006340147,-24.628361376173675,False,0.0
1700000312000,True,ok,58.46872244463884,17.893753388693337,40.5749690559455,True,40.5749690559455
1700000312500,True,ok,121.56097113587248,18.167901270661705,103.39306986521078,True,103.39306986521078
1700000313000,True,ok,57.926240431652786,17.89785254093619,40.0283878907166,True,40.0283878907166
1700000313500,True,ok,67.2178102008611,17.952530590788307,49.26527961007279,True,49.26527961007279
1700000314000,True,ok,50.41157262219849,17.878079794684005,32.533492827514486,True,32.533492827514486
1700000314500,True,ok,54.784658078595385,17.897031495412904,36.88762658318248,True,36.88762658318248
1700000315000,True,ok,113.08194809664201,18.151597294055886,94.93035080258612,True,94.93035080258612
1700000315500,True,ok,62.76426162493226,17.94281439033364,44.82144723459862,True,44.82144723459862
1700000316000,True,ok,35.35444625473065,17.823365683982118,17.53108057074853,True,17.53108057074853
1700000316500,True,ok,-40.52414524227015,17.50404398019933,-58.02818922246948,False,0.0
1700000317000,True,ok,51.64375711895764,17.898023697109327,33.745733421848314,True,33.745733421848314
1700000317500,True,ok,1.0683438360183573,17.676382401914108,-16.60803856589575,False,0.0
1700000318000,True,ok,6.202326914433797,17.697600140756922,-11.495273226323125,False,0.0
1700000318500,True,ok,101.37536706769015,18.117204075099004,83.25816299259114,True,83.25816299259114
1700000319000,True,ok,98.27370219881232,18.111256447338718,80.1624457514736,True,80.1624457514736
1700000319500,True,ok,2.898035996038743,17.68522257421325,-14.787186578174506,False,0.0
1700000320000,True,ok,103.39358849457767,18.115731397240925,85.27785709733675,True,85.27785709733675
1700000320500,True,ok,89.11804649208443,18.056373489338135,71.06167300274629,True,71.06167300274629
1700000321000,True,ok,44.015533340394086,17.855127431779927,26.16040590861416,True,26.16040590861416
1700000321500,True,ok,99.0514172575572,18.083607422782208,80.967809834775,True,80.967809834775
1700000322000,True,ok,13.311929299093663,17.71840364958555,-4.406474350491887,False,0.0
1700000322500,True,ok,28.690623065064756,17.788901594469902,10.901721470594854,True,10.901721470594854
1700000323000,True,ok,20.18041065784655,17.755578681393622,2.4248319764529285,True,2.4248319764529285
1700000323500,True,ok,32.05969527174511,17.803443969757144,14.25625130198797,True,14.25625130198797
1700000324000,True,ok,104.41306895870048,18.12554842982216,86.28752052887832,True,86.28752052887832
1700000324500,True,ok,23.990451607439354,17.77434262198151,6.2161089854578435,True,6.2161089854578435
1700000325000,True,ok,30.657774711275124,17.81121971180837,12.846554999466754,True,12.846554999466754
1700000325500,True,ok,37.86514339704536,17.836065228280514,20.029078168764844,True,20.029078168764844
1700000326000,True,ok,79.52004614237876,18.010825763193953,61.50922037918481,True,61.50922037918481
1700000326500,True,ok,60.09347772627916,17.92803041968778,42.16544730659138,True,42.16544730659138
1700000327000,True,ok,103.68704516241178,18.11247167367533,85.57457348873645,True,85.57457348873645
1700000327500,True,ok,46.53531574056251,17.868768724578196,28.666547015984314,True,28.666547015984314
1700000328000,True,ok,25.688093071406,17.77994309260983,7.908149978796171,True,7.908149978796171
1700000328500,True,ok,54.109268425851496,17.89681820265585,36.212450223195646,True,36.212450223195646
1700000329000,True,ok,73.66445285785812,17.982385122786976,55.68206773507114,True,55.68206773507114
1700000329500,True,ok,38.53950799092945,17.827025984346005,20.712482006583446,True,20.712482006583446
1700000330000,True,ok,82.39728970973556,18.024632397100778,64.37265731263479,True,64.37265731263479
1700000330500,True,ok,138.09723355942333,18.26203536926554,119.8351981901578,True,119.8351981901578
1700000331000,True,ok,51.02844852192129,17.88049038958328,33.14795813233801,True,33.14795813233801
1700000331500,True,ok,73.69719380541574,17.987605309173865,55.70958849624187,True,55.70958849624187
1700000332000,True,ok,121.27437928240079,18.21110701925535,103.06327226314544,True,103.06327226314544
1700000332500,True,ok,48.645867062423804,17.90956945307994,30.736297609343865,True,30.736297609343865
1700000333000,True,ok,41.35669254279446,17.878294524377274,23.478398018417188,True,23.478398018417188
1700000333500,True,ok,32.29693472913095,17.840898117864757,14.456036611266196,True,14.456036611266196
1700000334000,True,ok,86.614659277805,18.087947128391708,68.5267121494133,True,68.5267121494133
1700000334500,True,ok,90.8607017471918,18.10533240241206,72.75536934477974,True,72.75536934477974
1700000335000,True,ok,66.66579629779744,17.99305998707126,48.67273631072618,True,48.67273631072618
1700000335500,True,ok,73.5613151440034,18.023981111806048,55.53733403219735,True,55.53733403219735
1700000336000,True,ok,118.24875595255799,18.222118768435777,100.02663718412221,True,100.02663718412221
1700000336500,True,ok,103.45350833961902,18.151351059553924,85.3021572800651,True,85.3021572800651
1700000337000,True,ok,20.916853238092244,17.78043197476718,3.136421263325065,True,3.136421263325065
1700000337500,True,ok,71.46043104495675,17.989455035583198,53.47097600937355,True,53.47097600937355
1700000338000,True,ok,75.54734792814133,18.012337900804525,57.53501002733681,True,57.53501002733681
1700000338500,True,ok,97.72754038540643,18.10415875084847,79.62338163455796,True,79.62338163455796
1700000339000,True,ok,63.49520408948047,17.953607538669456,45.54159655081101,True,45.54159655081101
1700000339500,True,ok,48.21736707830041,17.888244759790297,30.329122318510116,True,30.329122318510116
1700000340000,True,ok,54.94840642559984,17.922281715552202,37.02612471004764,True,37.02612471004764
1700000340500,True,ok,6.94324508267664,17.71095955801623,-10.767714475339591,False,0.0
1700000341000,True,ok,70.61121756142757,17.99131417841434,52.619903383013224,True,52.619903383013224
1700000341500,True,ok,49.81747912416813,17.89454688825146,31.922932235916672,True,31.922932235916672
1700000342000,True,ok,88.33673179514017,18.059420591574735,70.27731120356543,True,70.27731120356543
1700000342500,True,ok,34.19458729004418,17.816047734167473,16.37853955587671,True,16.37853955587671
1700000343000,True,ok,55.447488106904075,17.917293389705694,37.530194717198384,True,37.530194717198384
1700000343500,True,ok,35.77738021929872,17.831520050138625,17.945860169160095,True,17.945860169160095
1700000344000,True,ok,32.60068758875923,17.812125792512067,14.788561796247162,True,14.788561796247162
1700000344500,True,ok,96.71638939037712,18.08829259926824,78.62809679110887,True,78.62809679110887
1700000345000,True,ok,54.39910415161512,17.90310815638349,36.49599599523163,True,36.49599599523163
1700000345500,True,ok,87.34775167940734,18.05132703421776,69.29642464518957,True,69.29642464518957
1700000346000,True,ok,30.5037101086632,17.792544312400477,12.711165796262723,True,12.711165796262723
1700000346500,True,ok,74.51625340289274,17.976499108828254,56.539754294064494,True,56.539754294064494
1700000347000,True,ok,9.85266643865225,17.692099873381398,-7.839433434729148,False,0.0
1700000347500,True,ok,53.657196282106725,17.901378694469976,35.75581758763675,True,35.75581758763675
1700000348000,True,ok,52.68242574760143,17.905187952156403,34.777237795445025,True,34.777237795445025
1700000348500,True,ok,92.20150781984103,18.07504967498767,74.12645814485336,True,74.12645814485336
1700000349000,True,ok,77.67412823286759,18.017048961012964,59.65707927185463,True,59.65707927185463
1700000349500,True,ok,64.72950522971132,17.975774519132404,46.75373071057892,True,46.75373071057892
1700000350000,True,ok,101.49330565658647,18.13419425876545,83.35911139782102,True,83.35911139782102
1700000350500,True,ok,77.96115143313864,18.02897387126952,59.93217756186912,True,59.93217756186912
1700000351000,True,ok,90.6051355989348,18.092771735505323,72.51236386342947,True,72.51236386342947
1700000351500,True,ok,98.96100503197931,18.132704836857208,80.8283001951221,True,80.8283001951221
1700000352000,True,ok,68.60555050846642,18.00567209959076,50.59987840887566,True,50.59987840887566
1700000352500,True,ok,60.35753592163883,17.965857609369532,42.39167831226929,True,42.39167831226929
1700000353000,True,ok,82.96574152028006,18.078321564847702,64.88741995543236,True,64.88741995543236
1700000353500,True,ok,55.90349729704894,17.973163009285802,37.930334287763145,True,37.930334287763145
1700000354000,True,ok,85.20880657790622,18.104678797405374,67.10412778050085,True,67.10412778050085
1700000354500,True,ok,111.47556662532179,18.224016164849175,93.25155046047261,True,93.25155046047261
1700000355000,True,ok,102.19795567466963,18.16876970796689,84.02918596670274,True,84.02918596670274
1700000355500,True,ok,57.17471673580485,17.978051089147517,39.19666564665734,True,39.19666564665734
1700000356000,True,ok,24.225256301283935,17.833180774861102,6.392075526422833,True,6.392075526422833
1700000356500,True,ok,68.99103097014176,18.030918969007768,50.96011200113399,True,50.96011200113399
1700000357000,True,ok,66.49240734428076,18.02494000829243,48.46746733598833,True,48.46746733598833
1700000357500,True,ok,111.24828895086739,18.21754626321317,93.03074268765423,True,93.03074268765423
1700000358000,True,ok,56.96589762121175,17.968736468233807,38.997161152977945,True,38.997161152977945
1700000358500,True,ok,63.39650643660798,17.999320312694916,45.39718612391306,True,45.39718612391306
1700000359000,True,ok,97.69937146593111,18.14319684477861,79.5561746211525,True,79.5561746211525
1700000359500,True,ok,53.494461109447,17.949373731386213,35.545087378060785,True,35.545087378060785
1700000360000,True,ok,65.04112718448096,17.99451220583319,47.04661497864777,True,47.04661497864777
1700000360500,True,ok,133.16770404918452,18.288108479093477,114.87959557009104,True,114.87959557009104
1700000361000,True,ok,124.87185181878749,18.23554860673998,106.63630321204751,True,106.63630321204751
1700000361500,True,ok,93.79536669768004,18.108705514831613,75.68666118284843,True,75.68666118284843
1700000362000,True,ok,80.63252207686719,18.053584200322597,62.57893787654459,True,62.57893787654459
1700000362500,True,ok,35.71428721239681,17.86599359573013,17.84829361666668,True,17.84829361666668
1700000363000,True,ok,91.19572479162889,18.122305148868723,73.07341964276017,True,73.07341964276017
1700000363500,True,ok,73.08771229717604,18.04330827519538,55.04440402198066,True,55.04440402198066
1700000364000,True,ok,78.92612632821056,18.055597300213236,60.87052902799732,True,60.87052902799732
1700000364500,True,ok,52.04206245563137,17.93230554113725,34.10975691449411,True,34.10975691449411
1700000365000,True,ok,70.41240537247177,18.0034665565544,52.40893881591737,True,52.40893881591737
1700000365500,True,ok,64.1341438615018,17.972060416889207,46.16208344461259,True,46.16208344461259
1700000366000,True,ok,82.27854132660877,18.051709719609008,64.22683160699977,True,64.22683160699977
1700000366500,True,ok,122.43343392704901,18.211576135890343,104.22185779115867,True,104.22185779115867
1700000367000,True,ok,83.91243404023044,18.04678948917149,65.86564455105895,True,65.86564455105895
1700000367500,True,ok,10.659428256758929,17.717069751766605,-7.057641495007676,False,0.0
1700000368000,True,ok,35.50049445713012,17.827695655637356,17.67279880149276,True,17.67279880149276
1700000368500,True,ok,13.36402823817616,17.730099829037737,-4.366071590861576,False,0.0
1700000369000,True,ok,42.030723922146535,17.852564933481595,24.17815898866494,True,24.17815898866494
1700000369500,True,ok,91.02333230464819,18.065083776417442,72.95824852823075,True,72.95824852823075
1700000370000,True,ok,85.21140555122338,18.036094268210686,67.17531128301269,True,67.17531128301269
1700000370500,True,ok,48.94117157379924,17.874027834219493,31.067143739579745,True,31.067143739579745
1700000371000,True,ok,80.32872873062706,17.997650568164925,62.331078162462134,True,62.331078162462134
1700000371500,True,ok,43.209828415685934,17.836298265474657,25.373530150211277,True,25.373530150211277
1700000372000,True,ok,19.173973561988987,17.74546162940871,1.4285119325802782,True,1.4285119325802782
1700000372500,True,ok,19.747344921480362,17.762277493660555,1.985067427819807,True,1.985067427819807
1700000373000,True,ok,39.643703530438415,17.858212367316234,21.78549116312218,True,21.78549116312218
1700000373500,True,ok,122.33572245408095,18.223221974261854,104.11250047981909,True,104.11250047981909
1700000374000,True,ok,22.148170131481038,17.782304815718565,4.365865315762473,True,4.365865315762473
1700000374500,True,ok,115.87370157880923,18.20085983119816,97.67284174761107,True,97.67284174761107
1700000375000,True,ok,118.9719254513725,18.21381834415992,100.75810710721258,True,100.75810710721258
1700000375500,True,ok,64.16815459103873,17.97487156296802,46.19328302807071,True,46.19328302807071
1700000376000,True,ok,68.98828268357738,17.993810190513397,50.99447249306398,True,50.99447249306398
1700000376500,True,ok,48.567403227225896,17.90553814424096,30.661865082984935,True,30.661865082984935
1700000377000,True,ok,69.91425333595635,17.994981284306046,51.919272051650296,True,51.919272051650296
1700000377500,True,ok,94.57107427000801,18.10201913866195,76.46905513134607,True,76.46905513134607
1700000378000,True,ok,70.99774779100062,17.991501483490854,53.00624630750977,True,53.00624630750977
1700000378500,True,ok,106.77289189958401,18.1443148864852,88.6285770130988,True,88.6285770130988
1700000379000,True,ok,113.75877047387621,18.191559388841124,95.56721108503508,True,95.56721108503508
1700000379500,True,ok,83.12553253921533,18.05783939405923,65.0676931451561,True,65.0676931451561
1700000380000,True,ok,82.5629913648927,18.053228400809523,64.50976296408317,True,64.50976296408317
1700000380500,True,ok,68.47248005354231,17.995877804040205,50.47660224950211,True,50.47660224950211
1700000381000,True,ok,83.28107690340448,18.06588941554866,65.21518748785581,True,65.21518748785581
1700000381500,True,ok,30.22875737447839,17.82695787386155,12.401799500616843,True,12.401799500616843
1700000382000,True,ok,85.4085934064451,18.065084204274516,67.3435092021706,True,67.3435092021706
1700000382500,True,ok,78.21420974619741,18.0404113261527,60.17379842004471,True,60.17379842004471
1700000383000,True,ok,39.41099893801584,17.87368629733531,21.537312640680526,True,21.537312640680526
1700000383500,True,ok,148.69321633860955,18.350848727179017,130.34236761143052,True,130.34236761143052
1700000384000,True,ok,35.50076294747987,17.868738628339123,17.632024319140747,True,17.632024319140747
1700000384500,True,ok,39.11421145719851,17.879804168248977,21.23440728894953,True,21.23440728894953
1700000385000,True,ok,80.87670558384616,18.061835742059525,62.81486984178663,True,62.81486984178663
1700000385500,True,ok,0.4027618830955362,17.707990395244792,-17.305228512149256,False,0.0
1700000386000,True,ok,41.97438448121329,17.900094289152058,24.074290192061234,True,24.074290192061234
1700000386500,True,ok,15.374570310964373,17.769844645131922,-2.3952743341675493,False,0.0
1700000387000,True,ok,35.571771335888116,17.852922073765342,17.718849262122774,True,17.718849262122774
1700000387500,True,ok,65.80568067905597,17.980704587131765,47.8249760919242,True,47.8249760919242
1700000388000,True,ok,82.17326933487811,18.05678104034199,64.11648829453613,True,64.11648829453613
1700000388500,True,ok,110.72744341084444,18.185207588981385,92.54223582186306,True,92.54223582186306
1700000389000,True,ok,99.96438305822903,18.14864275216061,81.81574030606842,True,81.81574030606842
1700000389500,True,ok,113.68029216940704,18.196657829012253,95.48363434039479,True,95.48363434039479
1700000390000,True,ok,91.99276170829626,18.10826507246001,73.88449663583624,True,73.88449663583624
1700000390500,True,ok,53.63159210550657,17.93905276072571,35.69253934478086,True,35.69253934478086
1700000391000,True,ok,111.16970414881416,18.18416452678053,92.98553962203363,True,92.98553962203363
1700000391500,True,ok,52.88346185735236,17.934760304945446,34.94870155240692,True,34.94870155240692
1700000392000,True,ok,48.29645715308652,17.90821929813154,30.38823785495498,True,30.38823785495498
1700000392500,True,ok,125.94854405227306,18.23080167840567,107.7177423738674,True,107.7177423738674
1700000393000,True,ok,99.04026404294063,18.11129439644108,80.92896964649955,True,80.92896964649955
1700000393500,True,ok,78.37065410550258,18.010364490687856,60.360289614814725,True,60.360289614814725
1700000394000,True,ok,97.72079698387188,18.089451655048233,79.63134532882364,True,79.63134532882364
1700000394500,True,ok,102.3101823077086,18.112209978969528,84.19797232873907,True,84.19797232873907
1700000395000,True,ok,21.079164684748775,17.760915044589755,3.3182496401590207,True,3.3182496401590207
1700000395500,True,ok,67.07064690059724,17.97284176467983,49.09780513591741,True,49.09780513591741
1700000396000,True,ok,27.743009360574433,17.800291097902033,9.9427182626724,True,9.9427182626724
1700000396500,True,ok,74.8004275820208,17.99426337083339,56.80616421118741,True,56.80616421118741
1700000397000,True,ok,46.02700617741584,17.863103902504005,28.163902274911838,True,28.163902274911838
1700000397500,True,ok,119.68046114322124,18.176385100749503,101.50407604247174,True,101.50407604247174
1700000398000,True,ok,89.16651432936305,18.035018671228116,71.13149565813494,True,71.13149565813494
1700000398500,True,ok,40.98265322486486,17.82874021546209,23.15391300940277,True,23.15391300940277
1700000399000,True,ok,69.75578752815181,17.948943427092242,51.80684410105957,True,51.80684410105957
1700000399500,True,ok,26.43752771841173,17.74614513274662,8.69138258566511,True,8.69138258566511
1700000400000,True,ok,71.784049632181,17.948581576401622,53.83546805577937,True,53.83546805577937
1700000400500,True,ok,90.08932170124854,18.027525205108795,72.06179649613975,True,72.06179649613975
1700000401000,True,ok,79.78647558345574,17.985220181088035,61.8012554023677,True,61.8012554023677
1700000401500,True,ok,0.3846332078173873,17.640461824018406,-17.25582861620102,False,0.0
1700000402000,True,ok,58.18468387429084,17.896809160731102,40.28787471355974,True,40.28787471355974
1700000402500,True,ok,88.72657850288215,18.029701703558857,70.69687679932329,True,70.69687679932329
1700000403000,True,ok,81.430489618303,18.00699535501094,63.423494263292056,True,63.423494263292056
1700000403500,True,ok,112.39701717904654,18.1446414617154,94.25237571733115,True,94.25237571733115
1700000404000,True,ok,23.76815724838025,17.762076353210432,6.006080895169816,True,6.006080895169816
1700000404500,True,ok,89.34609454860993,18.0505948051546,71.29549974345532,True,71.29549974345532
1700000405000,True,ok,46.72895291279974,17.854162613135394,28.874790299664348,True,28.874790299664348
1700000405500,True,ok,77.37026853824545,17.98653272798507,59.38373581026038,True,59.38373581026038
1700000406000,True,ok,84.97580453977207,18.017867773234023,66.95793676653804,True,66.95793676653804
1700000406500,True,ok,95.17420999948308,18.06354612091069,77.1106638785724,True,77.1106638785724
1700000407000,True,ok,49.335348381055155,17.854341189561573,31.481007191493582,True,31.481007191493582
1700000407500,True,ok,77.0273206885413,17.986482730293773,59.04083795824752,True,59.04083795824752
1700000408000,True,ok,27.918923159198584,17.7740661789137,10.144856980284885,True,10.144856980284885
1700000408500,True,ok,19.080582599919126,17.726738595403276,1.3538440045158495,True,1.3538440045158495
1700000409000,True,ok,90.24887459950969,18.023687827663707,72.22518677184598,True,72.22518677184598
1700000409500,True,ok,68.2871806457133,17.925737781245918,50.36144286446739,True,50.36144286446739
1700000410000,True,ok,11.646734570203535,17.678826624068396,-6.0320920538648615,False,0.0
1700000410500,True,ok,39.39738336088294,17.79466755051567,21.602715810367272,True,21.602715810367272
1700000411000,True,ok,70.85403565293063,17.932310815220095,52.92172483771054,True,52.92172483771054
1700000411500,True,ok,126.42030803615671,18.169085004705096,108.25122303145162,True,108.25122303145162
1700000412000,True,ok,107.94821725309339,18.092932018423895,89.8552852346695,True,89.8552852346695
1700000412500,True,ok,98.93178586220074,18.049330779970344,80.8824550822304,True,80.8824550822304
1700000413000,True,ok,5.544324219457394,17.64164267794853,-12.097318458491134,False,0.0
1700000413500,True,ok,66.6256003990884,17.91452652794395,48.71107387114445,True,48.71107387114445
1700000414000,True,ok,87.5123036158684,18.024233875447344,69.48806974042105,True,69.48806974042105
1700000414500,True,ok,84.53896269691086,18.00358782423587,66.53537487267499,True,66.53537487267499
1700000415000,True,ok,85.19562881616912,18.003504094582016,67.1921247215871,True,67.1921247215871
1700000415500,True,ok,61.71079690448914,17.895283968236104,43.81551293625304,True,43.81551293625304
1700000416000,True,ok,133.9140915396947,18.214642887720903,115.69944865197381,True,115.69944865197381
1700000416500,True,ok,123.66016354396834,18.161619470682414,105.49854407328593,True,105.49854407328593
1700000417000,True,ok,66.73510750748437,17.9107709972018,48.82433651028257,True,48.82433651028257
1700000417500,True,ok,34.66353708942415,17.770860187371827,16.892676902052326,True,16.892676902052326
1700000418000,True,ok,144.42699348508586,18.240873604860543,126.18611988022532,True,126.18611988022532
1700000418500,True,ok,50.06726811778253,17.824000569612664,32.24326754816987,True,32.24326754816987
1700000419000,True,ok,113.36465164640231,18.09575297036828,95.26889867603403,True,95.26889867603403
1700000419500,True,ok,139.00497560498252,18.19183978177546,120.81313582320706,True,120.81313582320706
1700000420000,True,ok,35.87228504742143,17.73313327852595,18.139151768895477,True,18.139151768895477
1700000420500,True,ok,80.43539106764183,17.923607287315534,62.5117837803263,True,62.5117837803263
1700000421000,True,ok,57.473016725557954,17.824640191560825,39.64837653399713,True,39.64837653399713
1700000421500,True,ok,88.52395947624109,17.95851170582055,70.56544777042055,True,70.56544777042055
1700000422000,True,ok,81.45558797349622,17.914606045464268,63.540981928031954,True,63.540981928031954
1700000422500,True,ok,140.06876980816378,18.166238547670268,121.9025312604935,True,121.9025312604935
1700000423000,True,ok,91.16902566315775,17.959562778112836,73.20946288504491,True,73.20946288504491
1700000423500,True,ok,69.64394198443915,17.869814829963925,51.774127154475224,True,51.774127154475224
1700000424000,True,ok,110.59687906400586,18.04740408527502,92.54947497873084,True,92.54947497873084
1700000424500,True,ok,60.05577860266112,17.82145938338556,42.23431921927556,True,42.23431921927556
1700000425000,True,ok,56.66890980299331,17.811186687080784,38.85772311591253,True,38.85772311591253
1700000425500,True,ok,150.59012074255634,18.215507402914287,132.37461333964205,True,132.37461333964205
1700000426000,True,ok,40.25208521566083,17.72695142837021,22.525133787290617,True,22.525133787290617
1700000426500,True,ok,52.158767575897855,17.77288139485742,34.38588618104043,True,34.38588618104043
1700000427000,True,ok,71.43127946063805,17.867467202145033,53.563812258493016,True,53.563812258493016
1700000427500,True,ok,31.70935504333056,17.696014751322128,14.013340292008433,True,14.013340292008433
1700000428000,True,ok,-6.266409441569067,17.539624877770297,-23.806034319339364,False,0.0
1700000428500,True,ok,107.8770987379844,18.033202659150003,89.84389607883439,True,89.84389607883439
1700000429000,True,ok,41.57959690965299,17.750719164781206,23.828877744871786,True,23.828877744871786
1700000429500,True,ok,50.43217141532068,17.784631834904502,32.64753958041618,True,32.64753958041618
1700000430000,True,ok,56.49870942560665,17.810060910715162,38.68864851489148,True,38.68864851489148
1700000430500,True,ok,34.545178113925886,17.73287076072714,16.812307353198747,True,16.812307353198747
1700000431000,True,ok,31.136753658741327,17.72381453617614,13.412939122565188,True,13.412939122565188
1700000431500,True,ok,75.80434563499284,17.914074107699943,57.890271527292896,True,57.890271527292896
1700000432000,True,ok,156.60154199254885,18.265044758212568,138.33649723433626,True,138.33649723433626
1700000432500,True,ok,96.61274409457837,18.006408394364456,78.60633570021392,True,78.60633570021392
1700000433000,True,ok,96.99385502637051,18.016833328729998,78.97702169764051,True,78.97702169764051
1700000433500,True,ok,15.632789841004069,17.65925975634339,-2.0264699153393195,False,0.0
1700000434000,True,ok,69.10033875639738,17.87936009722067,51.22097865917671,True,51.22097865917671
1700000434500,True,ok,27.214726376084855,17.69478912560524,9.519937250479614,True,9.519937250479614
1700000435000,True,ok,97.78444705173615,18.002216000369224,79.78223105136692,True,79.78223105136692
1700000435500,True,ok,61.69933288481889,17.8460290305181,43.85330385430079,True,43.85330385430079
1700000436000,True,ok,71.43246191350318,17.89785611662923,53.53460579687395,True,53.53460579687395
1700000436500,True,ok,66.83701009970173,17.880113266438872,48.95689683326286,True,48.95689683326286
1700000437000,True,ok,48.93535279921207,17.8081072048973,31.12724559431477,True,31.12724559431477
1700000437500,True,ok,14.958129526577522,17.652862307209592,-2.6947327806320693,False,0.0
1700000438000,True,ok,90.94861880886128,17.989170189116304,72.95944861974498,True,72.95944861974498
1700000438500,True,ok,20.032620969650907,17.696517193869163,2.336103775781744,True,2.336103775781744
1700000439000,True,ok,27.32311705515076,17.73369833904797,9.589418716102792,True,9.589418716102792
1700000439500,True,ok,59.3527609480916,17.87470228284244,41.478058665249165,True,41.478058665249165
1700000440000,True,ok,44.53159222478962,17.811209579974186,26.720382644815434,True,26.720382644815434
1700000440500,True,ok,79.61091016114096,17.97725217292936,61.6336579882116,True,61.6336579882116
1700000441000,True,ok,106.4906357564405,18.08753596072039,88.40309979572011,True,88.40309979572011
1700000441500,True,ok,79.17778400060979,17.96742788757145,61.210356113038344,True,61.210356113038344
1700000442000,True,ok,77.32509957625916,17.96284416420851,59.36225541205066,True,59.36225541205066
1700000442500,True,ok,71.0100677500277,17.941051426188587,53.069016323839115,True,53.069016323839115
1700000443000,True,ok,101.23528533184162,18.06920798808394,83.16607734375768,True,83.16607734375768
1700000443500,True,ok,3.2661761484523595,17.64558952172899,-14.37941337327663,False,0.0
1700000444000,True,ok,83.4231929960356,17.99177467396559,65.43141832207,True,65.43141832207
1700000444500,True,ok,36.166259998517035,17.788299133913853,18.377960864603182,True,18.377960864603182
1700000445000,True,ok,25.509420155106454,17.73964069013978,7.769779464966675,True,7.769779464966675
1700000445500,True,ok,70.26598534208642,17.92660890945013,52.33937643263629,True,52.33937643263629
1700000446000,True,ok,56.1114170787896,17.864366620895062,38.24705045789454,True,38.24705045789454
1700000446500,True,ok,91.33822192399066,18.02373676129813,73.31448516269253,True,73.31448516269253
1700000447000,True,ok,109.92012936194033,18.09788882717392,91.82224053476641,True,91.82224053476641
1700000447500,True,ok,-14.093183595864957,17.556668451886946,-31.649852047751903,False,0.0
1700000448000,True,ok,67.43959852324451,17.916563986465,49.52303453677951,True,49.52303453677951
1700000448500,True,ok,140.99161570937758,18.2282938195591,122.76332188981849,True,122.76332188981849
1700000449000,True,ok,101.56013096404195,18.058159647882675,83.50197131615927,True,83.50197131615927
1700000449500,True,ok,122.40495921039019,18.14120631315336,104.26375289723683,True,104.26375289723683
1700000450000,True,ok,73.7764785449217,17.938136416720205,55.8383421282015,True,55.8383421282015
1700000450500,True,ok,18.151437078694016,17.712750048625537,0.4386870300684791,True,0.4386870300684791
1700000451000,True,ok,29.401423991700995,17.776651199392326,11.624772792308669,True,11.624772792308669
1700000451500,True,ok,96.0359310379049,18.06481613181731,77.97111490608759,True,77.97111490608759
1700000452000,True,ok,105.03844149011366,18.109231892538308,86.92920959757535,True,86.92920959757535
1700000452500,True,ok,43.66090770190522,17.843191120611905,25.81771658129331,True,25.81771658129331
1700000453000,True,ok,60.54316192632041,17.91736537882665,42.62579654749376,True,42.62579654749376
1700000453500,True,ok,79.83633357220833,18.012416894552196,61.823916677656136,True,61.823916677656136
1700000454000,True,ok,6.739382895677409,17.68520381943685,-10.945820923759442,False,0.0
1700000454500,True,ok,57.638168829095775,17.913842816374924,39.72432601272085,True,39.72432601272085
1700000455000,True,ok,128.99690509506627,18.22436240839173,110.77254268667454,True,110.77254268667454
1700000455500,True,ok,149.65403892293307,18.324463730272566,131.3295751926605,True,131.3295751926605
1700000456000,True,ok,66.35149090882032,17.963273286986976,48.38821762183335,True,48.38821762183335
1700000456500,True,ok,136.8831424094019,18.265052753350652,118.61808965605124,True,118.61808965605124
1700000457000,True,ok,51.26372272330673,17.894729773481703,33.36899294982503,True,33.36899294982503
1700000457500,True,ok,40.900370614364874,17.85514935555474,23.045221258810134,True,23.045221258810134
1700000458000,True,ok,-10.968424942831916,17.62983049649204,-28.598255439323957,False,0.0
1700000458500,True,ok,105.124345366331,18.138313481301427,86.98603188502958,True,86.98603188502958
1700000459000,True,ok,56.74481256024001,17.924182986982807,38.8206295732572,True,38.8206295732572
1700000459500,True,ok,155.1801099753111,18.33651638157146,136.84359359373963,True,136.84359359373963
1700000460000,True,ok,82.36030819463804,18.0264649579892,64.33384323664883,True,64.33384323664883
1700000460500,True,ok,77.2283574003568,18.00891580480501,59.219441595551785,True,59.219441595551785
1700000461000,True,ok,4.734686555508688,17.695075623813327,-12.96038906830464,False,0.0
1700000461500,True,ok,124.82634639685239,18.217862334028048,106.60848406282435,True,106.60848406282435
1700000462000,True,ok,57.21970238290896,17.93123459473037,39.28846778817859,True,39.28846778817859
1700000462500,True,ok,64.46765576041389,17.959714136605285,46.507941623808605,True,46.507941623808605
1700000463000,True,ok,-9.784527097372575,17.63147366452754,-27.416000761900115,False,0.0
1700000463500,True,ok,104.06022901908091,18.12468174411552,85.93554727496539,True,85.93554727496539
1700000464000,True,ok,106.3190840085208,18.143709443437935,88.17537456508288,True,88.17537456508288
1700000464500,True,ok,48.350183506864596,17.881719436825943,30.468464070038653,True,30.468464070038653
1700000465000,True,ok,73.77615458048012,18.000909521905193,55.77524505857493,True,55.77524505857493
1700000465500,True,ok,84.61457809093463,18.043649709068056,66.57092838186657,True,66.57092838186657
1700000466000,True,ok,105.32582742325758,18.12515932759479,87.20066809566279,True,87.20066809566279
